Categories,2015,2016,2017,2018,2019,2020,2021,2022
WHITE_MEN_16 to 17 years,653,708,727,696,711,650,768,827
WHITE_MEN_18 to 19 years,1280,1328,1264,1287,1320,1226,1309,1354
WHITE_MEN_20 to 24 years,5585,5598,5613,5561,5543,5008,5316,5387
WHITE_MEN_25 to 29 years,6862,6995,7107,7228,7247,6609,6682,6655
WHITE_MEN_30 to 34 years,7004,7027,7083,7223,7270,6928,7188,7299
WHITE_MEN_35 to 39 years,6630,6870,6966,7154,7233,6975,7061,7291
WHITE_MEN_40 to 44 years,6643,6489,6456,6558,6632,6349,6642,7088
WHITE_MEN_45 to 49 years,6899,6930,6921,6857,6684,6327,6249,6492
WHITE_MEN_50 to 54 years,7161,7075,6897,6801,6701,6388,6493,6789
WHITE_MEN_55 to 59 years,6520,6600,6693,6703,6705,6305,6231,6394
WHITE_MEN_60 to 64 years,4568,4684,4838,4989,5135,4965,5055,5322
WHITE_MEN_65 to 69 years,2296,2402,2419,2494,2658,2571,2609,2803
WHITE_MEN_70 to 74 years,1022,1082,1175,1269,1318,1229,1263,1305
WHITE_MEN_75 years and over,770,824,841,884,945,915,946,918
WHITE_WOMEN_16 to 17 years,666,711,792,788,718,727,820,927
WHITE_WOMEN_18 to 19 years,1225,1220,1205,1288,1318,1120,1267,1289
WHITE_WOMEN_20 to 24 years,5200,5124,5126,5137,5196,4625,4967,5096
WHITE_WOMEN_25 to 29 years,5700,5922,6124,6156,6241,5806,5868,5884
WHITE_WOMEN_30 to 34 years,5545,5624,5687,5793,5883,5638,5925,6201
WHITE_WOMEN_35 to 39 years,5281,5470,5546,5704,5847,5528,5619,5901
WHITE_WOMEN_40 to 44 years,5458,5330,5322,5356,5462,5377,5509,5789
WHITE_WOMEN_45 to 49 years,5811,5905,5869,5879,5826,5405,5358,5423
WHITE_WOMEN_50 to 54 years,6284,6160,6028,5900,5831,5466,5680,5780
WHITE_WOMEN_55 to 59 years,5772,5833,5850,5833,5829,5446,5437,5518
WHITE_WOMEN_60 to 64 years,3922,4052,4200,4330,4378,4173,4387,4443
WHITE_WOMEN_65 to 69 years,1899,1993,1952,2060,2164,1986,2053,2159
WHITE_WOMEN_70 to 74 years,758,798,906,910,966,923,906,962
WHITE_WOMEN_75 years and over,531,559,570,624,682,673,678,612
BLACKAFRICANAMERICAN_MEN_16 to 17 years,75,57,74,69,78,79,94,116
BLACKAFRICANAMERICAN_MEN_18 to 19 years,150,185,168,204,183,163,184,208
BLACKAFRICANAMERICAN_MEN_20 to 24 years,936,906,946,913,916,777,859,901
BLACKAFRICANAMERICAN_MEN_25 to 29 years,1057,1140,1224,1320,1289,1121,1198,1167
BLACKAFRICANAMERICAN_MEN_30 to 34 years,938,1016,1025,1088,1174,1116,1173,1357
BLACKAFRICANAMERICAN_MEN_35 to 39 years,913,960,1011,1032,1041,957,1026,1088
BLACKAFRICANAMERICAN_MEN_40 to 44 years,903,905,909,940,935,902,929,1039
BLACKAFRICANAMERICAN_MEN_45 to 49 years,896,903,917,940,950,849,862,910
BLACKAFRICANAMERICAN_MEN_50 to 54 years,884,876,871,870,888,825,824,917
BLACKAFRICANAMERICAN_MEN_55 to 59 years,668,715,703,743,753,699,713,785
BLACKAFRICANAMERICAN_MEN_60 to 64 years,446,480,528,538,538,503,561,634
BLACKAFRICANAMERICAN_MEN_65 to 69 years,190,188,215,211,235,219,260,286
BLACKAFRICANAMERICAN_MEN_70 to 74 years,57,84,92,78,96,102,116,136
BLACKAFRICANAMERICAN_MEN_75 years and over,50,54,58,72,70,79,75,73
BLACKAFRICANAMERICAN_WOMEN_16 to 17 years,89,110,115,107,101,114,117,112
BLACKAFRICANAMERICAN_WOMEN_18 to 19 years,188,183,216,215,225,190,208,173
BLACKAFRICANAMERICAN_WOMEN_20 to 24 years,1017,1025,1038,1027,1019,824,889,947
BLACKAFRICANAMERICAN_WOMEN_25 to 29 years,1122,1235,1272,1313,1326,1160,1180,1258
BLACKAFRICANAMERICAN_WOMEN_30 to 34 years,1073,1100,1145,1189,1226,1169,1260,1301
BLACKAFRICANAMERICAN_WOMEN_35 to 39 years,1074,1089,1144,1169,1183,1140,1135,1219
BLACKAFRICANAMERICAN_WOMEN_40 to 44 years,1039,1043,1051,1066,1071,1037,1090,1201
BLACKAFRICANAMERICAN_WOMEN_45 to 49 years,1019,1047,1071,1082,1099,985,1017,1033
BLACKAFRICANAMERICAN_WOMEN_50 to 54 years,1007,988,998,1006,982,943,984,1024
BLACKAFRICANAMERICAN_WOMEN_55 to 59 years,822,802,805,808,872,797,849,887
BLACKAFRICANAMERICAN_WOMEN_60 to 64 years,496,529,570,639,636,652,612,644
BLACKAFRICANAMERICAN_WOMEN_65 to 69 years,224,229,267,267,294,267,294,313
BLACKAFRICANAMERICAN_WOMEN_70 to 74 years,70,72,89,116,122,119,124,130
BLACKAFRICANAMERICAN_WOMEN_75 years and over,69,62,65,69,79,82,90,78
ASIAN_MEN_16 to 17 years,26,19,33,26,40,29,33,30
ASIAN_MEN_18 to 19 years,42,59,60,59,57,55,51,64
ASIAN_MEN_20 to 24 years,318,348,333,330,320,284,312,346
ASIAN_MEN_25 to 29 years,552,570,631,675,676,602,628,594
ASIAN_MEN_30 to 34 years,643,708,681,707,733,696,730,774
ASIAN_MEN_35 to 39 years,620,624,660,676,725,708,746,797
ASIAN_MEN_40 to 44 years,579,616,601,630,622,630,626,673
ASIAN_MEN_45 to 49 years,514,565,594,603,635,593,626,656
ASIAN_MEN_50 to 54 years,481,496,487,495,504,480,514,580
ASIAN_MEN_55 to 59 years,366,400,398,414,430,406,421,464
ASIAN_MEN_60 to 64 years,263,280,285,325,329,296,328,328
ASIAN_MEN_65 to 69 years,133,142,143,143,149,142,165,178
ASIAN_MEN_70 to 74 years,46,52,50,56,79,74,65,80
ASIAN_MEN_75 years and over,36,37,33,49,55,47,48,47
ASIAN_WOMEN_16 to 17 years,23,26,31,34,36,20,25,35
ASIAN_WOMEN_18 to 19 years,56,54,59,47,61,47,57,58
ASIAN_WOMEN_20 to 24 years,307,321,341,330,367,321,338,345
ASIAN_WOMEN_25 to 29 years,460,483,504,553,584,545,559,546
ASIAN_WOMEN_30 to 34 years,522,547,546,577,587,548,603,611
ASIAN_WOMEN_35 to 39 years,499,525,554,570,594,564,594,659
ASIAN_WOMEN_40 to 44 years,524,546,550,584,591,531,573,609
ASIAN_WOMEN_45 to 49 years,443,497,531,555,589,519,540,582
ASIAN_WOMEN_50 to 54 years,446,457,479,481,463,452,487,541
ASIAN_WOMEN_55 to 59 years,363,387,392,397,396,357,408,420
ASIAN_WOMEN_60 to 64 years,270,269,275,298,302,276,305,319
ASIAN_WOMEN_65 to 69 years,108,122,119,132,163,133,148,166
ASIAN_WOMEN_70 to 74 years,35,40,44,47,51,55,60,71
ASIAN_WOMEN_75 years and over,30,26,33,40,40,29,28,43
HISPANICLATINOETHNICITY_MEN_16 to 17 years,127,147,146,149,182,151,169,186
HISPANICLATINOETHNICITY_MEN_18 to 19 years,359,361,373,396,396,374,441,470
HISPANICLATINOETHNICITY_MEN_20 to 24 years,1655,1677,1692,1705,1717,1568,1711,1787
HISPANICLATINOETHNICITY_MEN_25 to 29 years,1922,1968,2008,2081,2102,1876,1929,1993
HISPANICLATINOETHNICITY_MEN_30 to 34 years,1950,1985,1964,2044,2056,1946,2051,2109
HISPANICLATINOETHNICITY_MEN_35 to 39 years,1881,1946,1956,2032,2079,1944,2013,2075
HISPANICLATINOETHNICITY_MEN_40 to 44 years,1722,1747,1790,1860,1874,1756,1870,1997
HISPANICLATINOETHNICITY_MEN_45 to 49 years,1506,1570,1611,1627,1664,1607,1686,1817
HISPANICLATINOETHNICITY_MEN_50 to 54 years,1224,1289,1310,1375,1402,1378,1450,1573
HISPANICLATINOETHNICITY_MEN_55 to 59 years,874,921,997,1048,1090,1088,1135,1208
HISPANICLATINOETHNICITY_MEN_60 to 64 years,558,569,604,656,726,670,749,853
HISPANICLATINOETHNICITY_MEN_65 to 69 years,204,229,260,253,294,285,294,344
HISPANICLATINOETHNICITY_MEN_70 to 74 years,74,82,86,112,101,119,140,154
HISPANICLATINOETHNICITY_MEN_75 years and over,53,74,78,82,98,94,110,87
HISPANICLATINOETHNICITY_WOMEN_16 to 17 years,126,138,165,158,131,139,159,197
HISPANICLATINOETHNICITY_WOMEN_18 to 19 years,310,332,357,391,376,363,357,399
HISPANICLATINOETHNICITY_WOMEN_20 to 24 years,1372,1409,1381,1456,1525,1336,1491,1543
HISPANICLATINOETHNICITY_WOMEN_25 to 29 years,1285,1393,1464,1581,1676,1516,1527,1639
HISPANICLATINOETHNICITY_WOMEN_30 to 34 years,1275,1306,1331,1387,1385,1296,1414,1567
HISPANICLATINOETHNICITY_WOMEN_35 to 39 years,1243,1311,1349,1392,1407,1285,1332,1407
HISPANICLATINOETHNICITY_WOMEN_40 to 44 years,1217,1247,1300,1316,1350,1266,1311,1426
HISPANICLATINOETHNICITY_WOMEN_45 to 49 years,1134,1134,1179,1257,1319,1219,1222,1308
HISPANICLATINOETHNICITY_WOMEN_50 to 54 years,967,982,997,1046,1083,992,1084,1206
HISPANICLATINOETHNICITY_WOMEN_55 to 59 years,722,740,767,780,863,840,874,941
HISPANICLATINOETHNICITY_WOMEN_60 to 64 years,369,397,458,499,538,493,555,609
HISPANICLATINOETHNICITY_WOMEN_65 to 69 years,170,178,193,199,219,204,202,239
HISPANICLATINOETHNICITY_WOMEN_70 to 74 years,54,72,69,76,95,90,93,101
HISPANICLATINOETHNICITY_WOMEN_75 years and over,46,47,55,57,57,57,61,63