Supersector,2015,2016,2017,2018,2019,2020,2021,2022
Total nonfarm,1701891,1732024,1759283,1786900,1810852,1706230,1755414,1830902
Total private,1437545,1465335,1491089,1517443,1539494,1442398,1491734,1564849
Goods-producing,235322,236991,241008,248445,252449,240280,244200,254139
Service-providing,1466569,1495033,1518275,1538455,1558403,1465950,1511214,1576763
Private service-providing,1202223,1228344,1250081,1268998,1287045,1202118,1247534,1310710
Mining and logging,9752,8013,8110,8727,8724,7194,6724,7258
Construction,77533,80736,83627,87461,89919,87081,89227,92980
Manufacturing,148037,148242,149271,152257,153806,146005,148249,153901
Durable Goods,93183,92564,92886,95354,96473,90881,92169,95700
Nondurable Goods,54854,55678,56385,56903,57333,55124,56080,58201
"Trade, transportation, and utilities",321047,325490,328035,330583,331948,319493,331836,343712
Wholesale trade ,69365,69443,69762,70090,70663,67592,68517,71551
Retail trade,186707,189327,189471,188733,186714,177711,183040,185703
Transportation and warehousing,58303,60042,62138,65117,67978,67675,73742,79813
Utilities,6673,6677,6665,6641,6592,6515,6539,6643
Information,32997,33532,33763,34069,34368,32646,34276,36893
Financial activities,97480,99444,101413,103085,105049,104446,105677,108534
Professional and business services,236965,242010,246761,252093,256013,244514,256630,270861
Private education and health services,264350,271662,278257,283650,289950,279297,283819,292194
Leisure and hospitality,181924,187918,192613,195545,199029,157775,169811,190025
Other services,67460,68288,69239,69973,70688,63947,65485,68491
Government,264346,266689,268194,269457,271358,263832,263680,266053